SRR16640934,SAMN21359674
SRR16640935,SAMN21359754
SRR16640936,SAMN21359732
SRR16640937,SAMN21359731
SRR16640938,SAMN21359750
SRR16640939,SAMN21359749
SRR16640940,SAMN21359748
SRR16640941,SAMN21359747
SRR16640942,SAMN21359746
SRR16640943,SAMN21359745
SRR16640944,SAMN21359673
SRR16640945,SAMN21359744
SRR16640946,SAMN21359743
SRR16640947,SAMN21359742
SRR16640948,SAMN21359741
SRR16640949,SAMN21359740
SRR16640950,SAMN21359739
SRR16640951,SAMN21359738
SRR16640952,SAMN21359737
SRR16640953,SAMN21359736
SRR16640954,SAMN21359735
SRR16640955,SAMN21359672
SRR16640956,SAMN21359734
SRR16640957,SAMN21359733
SRR16640958,SAMN21359711
SRR16640959,SAMN21359710
SRR16640960,SAMN21359709
SRR16640961,SAMN21359730
SRR16640962,SAMN21359729
SRR16640963,SAMN21359727
SRR16640964,SAMN21359726
SRR16640965,SAMN21359725
SRR16640966,SAMN21359671
SRR16640967,SAMN21359724
SRR16640968,SAMN21359723
SRR16640969,SAMN21359722
SRR16640970,SAMN21359721
SRR16640971,SAMN21359720
SRR16640972,SAMN21359719
SRR16640973,SAMN21359718
SRR16640974,SAMN21359717
SRR16640975,SAMN21359716
SRR16640976,SAMN21359715
SRR16640977,SAMN21359670
SRR16640978,SAMN21359714
SRR16640979,SAMN21359713
SRR16640980,SAMN21359712
SRR16640981,SAMN21359691
SRR16640982,SAMN21359690
SRR16640983,SAMN21359689
SRR16640984,SAMN21359728
SRR16640985,SAMN21359708
SRR16640986,SAMN21359707
SRR16640987,SAMN21359706
SRR16640988,SAMN21359705
SRR16640989,SAMN21359669
SRR16640990,SAMN21359704
SRR16640991,SAMN21359703
SRR16640992,SAMN21359702
SRR16640993,SAMN21359701
SRR16640994,SAMN21359700
SRR16640995,SAMN21359699
SRR16640996,SAMN21359698
SRR16640997,SAMN21359697
SRR16640998,SAMN21359696
SRR16640999,SAMN21359695
SRR16641000,SAMN21359668
SRR16641001,SAMN21359694
SRR16641002,SAMN21359693
SRR16641003,SAMN21359692
SRR16641004,SAMN21359685
SRR16641005,SAMN21359667
SRR16641006,SAMN21359864
SRR16641007,SAMN21359688
SRR16641008,SAMN21359687
SRR16641009,SAMN21359880
SRR16641010,SAMN21359879
SRR16641011,SAMN21359878
SRR16641012,SAMN21359877
SRR16641013,SAMN21359876
SRR16641014,SAMN21359875
SRR16641015,SAMN21359686
SRR16641016,SAMN21359874
SRR16641017,SAMN21359873
SRR16641018,SAMN21359872
SRR16641019,SAMN21359871
SRR16641020,SAMN21359870
SRR16641021,SAMN21359869
SRR16641022,SAMN21359868
SRR16641023,SAMN21359867
SRR16641024,SAMN21359866
SRR16641025,SAMN21359865
SRR16641026,SAMN21359845
SRR16641027,SAMN21359683
SRR16641028,SAMN21359844
SRR16641029,SAMN21359863
SRR16641030,SAMN21359862
SRR16641031,SAMN21359861
SRR16641032,SAMN21359860
SRR16641033,SAMN21359859
SRR16641034,SAMN21359858
SRR16641035,SAMN21359857
SRR16641036,SAMN21359856
SRR16641037,SAMN21359855
SRR16641038,SAMN21359684
SRR16641039,SAMN21359854
SRR16641040,SAMN21359853
SRR16641041,SAMN21359852
SRR16641042,SAMN21359851
SRR16641043,SAMN21359850
SRR16641044,SAMN21359849
SRR16641045,SAMN21359848
SRR16641046,SAMN21359847
SRR16641047,SAMN21359846
SRR16641048,SAMN21359825
SRR16641049,SAMN21359681
SRR16641050,SAMN21359824
SRR16641051,SAMN21359843
SRR16641052,SAMN21359842
SRR16641053,SAMN21359841
SRR16641054,SAMN21359840
SRR16641055,SAMN21359839
SRR16641056,SAMN21359838
SRR16641057,SAMN21359837
SRR16641058,SAMN21359836
SRR16641059,SAMN21359835
SRR16641060,SAMN21359682
SRR16641061,SAMN21359834
SRR16641062,SAMN21359833
SRR16641063,SAMN21359832
SRR16641064,SAMN21359831
SRR16641065,SAMN21359830
SRR16641066,SAMN21359829
SRR16641067,SAMN21359828
SRR16641068,SAMN21359827
SRR16641069,SAMN21359826
SRR16641070,SAMN21359679
SRR16641071,SAMN21359804
SRR16641072,SAMN21359823
SRR16641073,SAMN21359822
SRR16641074,SAMN21359821
SRR16641075,SAMN21359820
SRR16641076,SAMN21359819
SRR16641077,SAMN21359818
SRR16641078,SAMN21359817
SRR16641079,SAMN21359816
SRR16641080,SAMN21359815
SRR16641081,SAMN21359680
SRR16641082,SAMN21359814
SRR16641083,SAMN21359813
SRR16641084,SAMN21359812
SRR16641085,SAMN21359811
SRR16641086,SAMN21359810
SRR16641087,SAMN21359809
SRR16641088,SAMN21359808
SRR16641089,SAMN21359807
SRR16641090,SAMN21359806
SRR16641091,SAMN21359805
SRR16641092,SAMN21359803
SRR16641093,SAMN21359802
SRR16641094,SAMN21359801
SRR16641095,SAMN21359800
SRR16641096,SAMN21359799
SRR16641097,SAMN21359798
SRR16641098,SAMN21359797
SRR16641099,SAMN21359796
SRR16641100,SAMN21359795
SRR16641101,SAMN21359676
SRR16641102,SAMN21359775
SRR16641103,SAMN21359776
SRR16641104,SAMN21359777
SRR16641105,SAMN21359778
SRR16641106,SAMN21359779
SRR16641107,SAMN21359780
SRR16641108,SAMN21359678
SRR16641109,SAMN21359794
SRR16641110,SAMN21359793
SRR16641111,SAMN21359792
SRR16641112,SAMN21359791
SRR16641113,SAMN21359790
SRR16641114,SAMN21359789
SRR16641115,SAMN21359788
SRR16641116,SAMN21359787
SRR16641117,SAMN21359766
SRR16641118,SAMN21359767
SRR16641119,SAMN21359768
SRR16641120,SAMN21359769
SRR16641121,SAMN21359770
SRR16641122,SAMN21359771
SRR16641123,SAMN21359772
SRR16641124,SAMN21359773
SRR16641125,SAMN21359774
SRR16641126,SAMN21359781
SRR16641127,SAMN21359782
SRR16641128,SAMN21359783
SRR16641129,SAMN21359784
SRR16641130,SAMN21359677
SRR16641131,SAMN21359785
SRR16641132,SAMN21359786
SRR16641133,SAMN21359675
SRR16641134,SAMN21359765
SRR16641135,SAMN21359666
SRR16641136,SAMN21359665
SRR16760891,SAMN22841341
SRR16760892,SAMN22841340
SRR16760893,SAMN22841339
SRR16760894,SAMN22841338
SRR16760895,SAMN22841337
SRR16760896,SAMN22841336
SRR16760897,SAMN22841255
SRR16760898,SAMN22841335
SRR16760899,SAMN22841334
SRR16760900,SAMN22841333
SRR16760901,SAMN22841332
SRR16760902,SAMN22841331
SRR16760903,SAMN22841330
SRR16760904,SAMN22841329
SRR16760905,SAMN22841328
SRR16760906,SAMN22841327
SRR16760907,SAMN22841326
SRR16760908,SAMN22841254
SRR16760909,SAMN22841325
SRR16760910,SAMN22841324
SRR16760911,SAMN22841323
SRR16760912,SAMN22841322
SRR16760913,SAMN22841321
SRR16760914,SAMN22841320
SRR16760915,SAMN22841319
SRR16760916,SAMN22841318
SRR16760917,SAMN22841317
SRR16760918,SAMN22841316
SRR16760919,SAMN22841253
SRR16760920,SAMN22841315
SRR16760921,SAMN22841314
SRR16760922,SAMN22841313
SRR16760923,SAMN22841312
SRR16760924,SAMN22841311
SRR16760925,SAMN22841310
SRR16760926,SAMN22841309
SRR16760927,SAMN22841308
SRR16760928,SAMN22841307
SRR16760929,SAMN22841306
SRR16760930,SAMN22841252
SRR16760931,SAMN22841305
SRR16760932,SAMN22841304
SRR16760933,SAMN22841303
SRR16760934,SAMN22841302
SRR16760935,SAMN22841301
SRR16760936,SAMN22841300
SRR16760937,SAMN22841299
SRR16760938,SAMN22841298
SRR16760939,SAMN22841297
SRR16760940,SAMN22841296
SRR16760941,SAMN22841251
SRR16760942,SAMN22841295
SRR16760943,SAMN22841294
SRR16760944,SAMN22841293
SRR16760945,SAMN22841292
SRR16760946,SAMN22841291
SRR16760947,SAMN22841290
SRR16760948,SAMN22841289
SRR16760949,SAMN22841288
SRR16760950,SAMN22841287
SRR16760951,SAMN22841286
SRR16760952,SAMN22841250
SRR16760953,SAMN22841285
SRR16760954,SAMN22841284
SRR16760955,SAMN22841283
SRR16760956,SAMN22841282
SRR16760957,SAMN22841281
SRR16760958,SAMN22841280
SRR16760959,SAMN22841279
SRR16760960,SAMN22841278
SRR16760961,SAMN22841277
SRR16760962,SAMN22841276
SRR16760963,SAMN22841249
SRR16760964,SAMN22841275
SRR16760965,SAMN22841274
SRR16760966,SAMN22841273
SRR16760967,SAMN22841272
SRR16760968,SAMN22841271
SRR16760969,SAMN22841270
SRR16760970,SAMN22841269
SRR16760971,SAMN22841268
SRR16760972,SAMN22841267
SRR16760973,SAMN22841266
SRR16760974,SAMN22841248
SRR16760975,SAMN22841265
SRR16760976,SAMN22841264
SRR16760977,SAMN22841263
SRR16760978,SAMN22841262
SRR16760979,SAMN22841261
SRR16760980,SAMN22841260
SRR16760981,SAMN22841259
SRR16760982,SAMN22841258
SRR16760983,SAMN22841257
SRR16760984,SAMN22841256
SRR16760985,SAMN22841247
SRR16760986,SAMN22841246
SRR16898042,SAMN23019674
SRR16898043,SAMN23019675
SRR16898044,SAMN23019676
SRR16898045,SAMN23019677
SRR16898046,SAMN23019678
SRR16898047,SAMN23019679
SRR16927693,SAMN23007874
SRR16927694,SAMN23007879
SRR16927695,SAMN23007880
SRR16927696,SAMN23007882
SRR16927697,SAMN23007887
SRR16927698,SAMN23007889
SRR16938879,SAMN23131673
SRR16938880,SAMN23131672
SRR16938881,SAMN23131671
SRR16938882,SAMN23131670
SRR16938883,SAMN23131669
SRR16938884,SAMN23131668
SRR16938885,SAMN23131667
SRR16938886,SAMN23131666
SRR16938887,SAMN23131665
SRR16938888,SAMN23131664
SRR16938889,SAMN23131647
SRR16938890,SAMN23131663
SRR16938891,SAMN23131662
SRR16938892,SAMN23131661
SRR16938893,SAMN23131660
SRR16938894,SAMN23131659
SRR16938895,SAMN23131658
SRR16938896,SAMN23131657
SRR16938897,SAMN23131656
SRR16938898,SAMN23131655
SRR16938899,SAMN23131654
SRR16938900,SAMN23131646
SRR16938901,SAMN23131653
SRR16938902,SAMN23131652
SRR16938903,SAMN23131651
SRR16938904,SAMN23131650
SRR16938905,SAMN23131649
SRR16938906,SAMN23131648
SRR16938907,SAMN23131647
SRR16938908,SAMN23131646
SRR16938909,SAMN23131645
SRR16938910,SAMN23131644
SRR16938911,SAMN23131645
SRR16938912,SAMN23131643
SRR16938913,SAMN23131642
SRR16938914,SAMN23131641
SRR16938915,SAMN23131640
SRR16938916,SAMN23131639
SRR16938917,SAMN23131638
SRR16938918,SAMN23131701
SRR16938919,SAMN23131700
SRR16938920,SAMN23131699
SRR16938921,SAMN23131698
SRR16938922,SAMN23131644
SRR16938923,SAMN23131697
SRR16938924,SAMN23131696
SRR16938925,SAMN23131695
SRR16938926,SAMN23131694
SRR16938927,SAMN23131693
SRR16938928,SAMN23131692
SRR16938929,SAMN23131691
SRR16938930,SAMN23131690
SRR16938931,SAMN23131689
SRR16938932,SAMN23131688
SRR16938933,SAMN23131643
SRR16938934,SAMN23131687
SRR16938935,SAMN23131686
SRR16938936,SAMN23131685
SRR16938937,SAMN23131684
SRR16938938,SAMN23131683
SRR16938939,SAMN23131682
SRR16938940,SAMN23131681
SRR16938941,SAMN23131680
SRR16938942,SAMN23131679
SRR16938943,SAMN23131678
SRR16938944,SAMN23131642
SRR16938945,SAMN23131677
SRR16938946,SAMN23131676
SRR16938947,SAMN23131675
SRR16938948,SAMN23131674
SRR16938949,SAMN23131673
SRR16938950,SAMN23131672
SRR16938951,SAMN23131671
SRR16938952,SAMN23131670
SRR16938953,SAMN23131669
SRR16938954,SAMN23131668
SRR16938955,SAMN23131641
SRR16938956,SAMN23131667
SRR16938957,SAMN23131666
SRR16938958,SAMN23131665
SRR16938959,SAMN23131664
SRR16938960,SAMN23131663
SRR16938961,SAMN23131662
SRR16938962,SAMN23131661
SRR16938963,SAMN23131660
SRR16938964,SAMN23131659
SRR16938965,SAMN23131658
SRR16938966,SAMN23131640
SRR16938967,SAMN23131657
SRR16938968,SAMN23131656
SRR16938969,SAMN23131655
SRR16938970,SAMN23131654
SRR16938971,SAMN23131653
SRR16938972,SAMN23131652
SRR16938973,SAMN23131651
SRR16938974,SAMN23131701
SRR16938975,SAMN23131700
SRR16938976,SAMN23131699
SRR16938977,SAMN23131698
SRR16938978,SAMN23131697
SRR16938979,SAMN23131696
SRR16938980,SAMN23131695
SRR16938981,SAMN23131694
SRR16938982,SAMN23131650
SRR16938983,SAMN23131693
SRR16938984,SAMN23131692
SRR16938985,SAMN23131691
SRR16938986,SAMN23131690
SRR16938987,SAMN23131689
SRR16938988,SAMN23131688
SRR16938989,SAMN23131687
SRR16938990,SAMN23131686
SRR16938991,SAMN23131685
SRR16938992,SAMN23131684
SRR16938993,SAMN23131649
SRR16938994,SAMN23131683
SRR16938995,SAMN23131682
SRR16938996,SAMN23131681
SRR16938997,SAMN23131680
SRR16938998,SAMN23131679
SRR16938999,SAMN23131678
SRR16939000,SAMN23131677
SRR16939001,SAMN23131676
SRR16939002,SAMN23131675
SRR16939003,SAMN23131674
SRR16939004,SAMN23131648
SRR16939005,SAMN23131639
SRR16939006,SAMN23131638
SRR16972369,SAMN23254496
SRR16972370,SAMN23254495
SRR16972371,SAMN23254494
SRR16972372,SAMN23254493
SRR16972373,SAMN23254492
SRR16972374,SAMN23254491
SRR16972375,SAMN23254490
SRR16972376,SAMN23254489
SRR16972377,SAMN23254498
SRR16972378,SAMN23254497
SRR16972379,SAMN23254488
SRR16972380,SAMN23254487
SRR16980891,SAMN23297341
SRR16980892,SAMN23297340
SRR16980893,SAMN23297339
SRR16980894,SAMN23297338
SRR17166000,SAMN23766584
SRR17166001,SAMN23766583
SRR17166002,SAMN23766582
SRR17166003,SAMN23766581
SRR17166004,SAMN23766580
SRR17166005,SAMN23766579
SRR17166006,SAMN23766578
SRR17166007,SAMN23766577
SRR17166008,SAMN23766576
SRR17200342,SAMN23894488
SRR17200395,SAMN23894490
SRR17200396,SAMN23894490
SRR17200397,SAMN23894490
SRR17200398,SAMN23894489
SRR17200399,SAMN23894489
SRR17200400,SAMN23894489
SRR17200401,SAMN23894488
SRR17200402,SAMN23894488
SRR17222406,SAMN23967295
SRR17222407,SAMN23967294
SRR17222408,SAMN23967293
SRR17222409,SAMN23967292
SRR17222410,SAMN23967291
SRR17222411,SAMN23966849
SRR17234919,SAMN24046514
SRR17234920,SAMN24046514
SRR17234921,SAMN24046514
SRR17239198,SAMN24104365
SRR17244437,SAMN24104365
SRR17267235,SAMN24108394
SRR17267236,SAMN24108393
SRR17267237,SAMN24108392
SRR17267238,SAMN24108391
SRR17267239,SAMN24108384
SRR17267240,SAMN24108383
SRR17267241,SAMN24108382
SRR17267245,SAMN24108402
SRR17267246,SAMN24108401
SRR17267247,SAMN24108400
SRR17267248,SAMN24108399
SRR17267249,SAMN24108381
SRR17267250,SAMN24108398
SRR17267251,SAMN24108397
SRR17267252,SAMN24108390
SRR17267253,SAMN24108389
SRR17267254,SAMN24108388
SRR17267255,SAMN24108387
SRR17267256,SAMN24108386
SRR17267257,SAMN24108385
SRR17267258,SAMN24108396
SRR17267259,SAMN24108395
SRR17267260,SAMN24108380
SRR17267261,SAMN24108379
SRR17276224,SAMN24224867
SRR17276225,SAMN24224866
SRR17276226,SAMN24224865
SRR17276227,SAMN24224864
SRR17276228,SAMN24224863
SRR17276229,SAMN24224862
SRR17276230,SAMN24224861
SRR17276231,SAMN24224860
SRR17276232,SAMN24224873
SRR17276233,SAMN24224872
SRR17276234,SAMN24224871
SRR17276235,SAMN24224870
SRR17276236,SAMN24224869
SRR17276237,SAMN24224868
SRR17276238,SAMN24224859
SRR17276239,SAMN24224858
SRR17331557,SAMN24339987
SRR17331558,SAMN24339968
SRR17331559,SAMN24339752
SRR17331560,SAMN24299053
SRR17331561,SAMN24298503
SRR17331562,SAMN24298500
SRR1737745,SAMN03274362
SRR1737746,SAMN03274363
SRR1737747,SAMN03274364
SRR1737979,SAMN03274465
SRR1737980,SAMN03274468
SRR1737981,SAMN03274469
SRR1737982,SAMN03274470
SRR1737983,SAMN03274467
SRR1737984,SAMN03274466
SRR1737985,SAMN03274471
SRR1737986,SAMN03274472
SRR1737987,SAMN03274486
SRR1737988,SAMN03274475
SRR1737989,SAMN03274488
SRR1737990,SAMN03274479
SRR1737991,SAMN03274495
SRR1737992,SAMN03274498
SRR1737993,SAMN03274480
SRR1737994,SAMN03274489
SRR1737995,SAMN03274485
SRR1737996,SAMN03274482
SRR1737997,SAMN03274484
SRR1737998,SAMN03274490
SRR1737999,SAMN03274473
SRR1738000,SAMN03274481
SRR1738001,SAMN03274483
SRR1738002,SAMN03274500
SRR1738003,SAMN03274491
SRR1738004,SAMN03274497
SRR1738005,SAMN03274493
SRR1738006,SAMN03274474
SRR1738007,SAMN03274499
SRR1738008,SAMN03274478
SRR1738009,SAMN03274487
SRR1738010,SAMN03274476
SRR1738011,SAMN03274492
SRR1738012,SAMN03274477
SRR1738013,SAMN03274494
SRR1738014,SAMN03274496
SRR17382442,SAMN24505281
SRR17382443,SAMN24505282
SRR17382444,SAMN24505283
SRR17382445,SAMN24505284
SRR17382446,SAMN24505285
SRR17382447,SAMN24505286
SRR17382448,SAMN24505287
SRR17382449,SAMN24505288
SRR17382450,SAMN24505289
SRR17382451,SAMN24505290
SRR17382452,SAMN24505291
SRR17382453,SAMN24505292
SRR1740419,SAMN03275431
SRR1740420,SAMN03275417
SRR1740421,SAMN03275428
SRR1740422,SAMN03275399
SRR1740423,SAMN03275422
SRR1740424,SAMN03275425
SRR1740425,SAMN03275409
SRR1740426,SAMN03275436
SRR1740427,SAMN03275384
SRR17461326,SAMN24451513
SRR17461327,SAMN24451512
SRR17461328,SAMN24451511
SRR17461329,SAMN24451510
SRR17461330,SAMN24451509
SRR17461331,SAMN24451508
SRR1752076,SAMN03281023
SRR1752764,SAMN03281024
SRR17594934,SAMN24912031
SRR17594935,SAMN24912030
SRR17594936,SAMN24912029
SRR17601566,SAMN24923232
SRR17601567,SAMN24923231
SRR17601568,SAMN24923230
SRR17601569,SAMN24923229
SRR17601570,SAMN24923228
SRR17601571,SAMN24923227
SRR17601572,SAMN24923226
SRR17601573,SAMN24923225
SRR17601574,SAMN24923240
SRR17601575,SAMN24923239
SRR17601576,SAMN24923238
SRR17601577,SAMN24923237
SRR17601578,SAMN24923236
SRR17601579,SAMN24923235
SRR17601580,SAMN24923240
SRR17601581,SAMN24923239
SRR17601582,SAMN24923224
SRR17601583,SAMN24923223
SRR17626132,SAMN24974166
SRR17626133,SAMN24974165
SRR17626134,SAMN24974164
SRR17626135,SAMN24974163
SRR17626136,SAMN24974162
SRR17626137,SAMN24974161
SRR17626138,SAMN24974160
SRR17626139,SAMN24974159
SRR17626140,SAMN24974168
SRR17626141,SAMN24974167
SRR17626142,SAMN24974158
SRR17626143,SAMN24974157
SRR1777405,SAMN03299425
SRR17835197,SAMN25224213
SRR17867082,SAMN25601484
SRR17867083,SAMN25601483
SRR17867084,SAMN25601482
SRR17867085,SAMN25601481
SRR17867086,SAMN25601480
SRR17867087,SAMN25601479
SRR17868229,SAMN25290796
SRR17868230,SAMN25290795
SRR17868231,SAMN25290794
SRR17868232,SAMN25290793
SRR17868233,SAMN25290792
SRR17868234,SAMN25290791
SRR17868235,SAMN25290790
SRR17868236,SAMN25290789
SRR17868237,SAMN25290804
SRR17868238,SAMN25290803
SRR17868239,SAMN25290802
SRR17868240,SAMN25290801
SRR17868241,SAMN25290800
SRR17868242,SAMN25290799
SRR17868243,SAMN25290798
SRR17868244,SAMN25290797
SRR17868245,SAMN25290788
SRR17868246,SAMN25290787
SRR17968853,SAMN25827182
SRR17968854,SAMN25827181
SRR17968855,SAMN25827180
SRR17968856,SAMN25827179
SRR17968857,SAMN25827178
SRR17968858,SAMN25827177
SRR17968859,SAMN25827176
SRR17968860,SAMN25827175
SRR17968861,SAMN25827188
SRR17968862,SAMN25827187
SRR17968863,SAMN25827186
SRR17968864,SAMN25827185
SRR17968865,SAMN25827184
SRR17968866,SAMN25827183
SRR17968867,SAMN25827174
SRR17968868,SAMN25827173
SRR18046174,SAMN25987390
SRR18046175,SAMN25987389
SRR18046176,SAMN25987388
SRR18046177,SAMN25987387
SRR18046996,SAMN25263489
SRR18046997,SAMN25263488
SRR18046998,SAMN25263487
SRR18046999,SAMN25263486
SRR18047000,SAMN25263539
SRR18047001,SAMN25263538
SRR18047002,SAMN25263537
SRR18047003,SAMN25263536
SRR18047004,SAMN25263535
SRR18047005,SAMN25263534
SRR18047006,SAMN25263533
SRR18047007,SAMN25263532
SRR18047008,SAMN25263531
SRR18047009,SAMN25263530
SRR18047010,SAMN25263485
SRR18047011,SAMN25263529
SRR18047012,SAMN25263528
SRR18047013,SAMN25263527
SRR18047014,SAMN25263526
SRR18047015,SAMN25263525
SRR18047016,SAMN25263524
SRR18047017,SAMN25263523
SRR18047018,SAMN25263522
SRR18047019,SAMN25263521
SRR18047020,SAMN25263520
SRR18047021,SAMN25263484
SRR18047022,SAMN25263519
SRR18047023,SAMN25263518
SRR18047024,SAMN25263517
SRR18047025,SAMN25263516
SRR18047026,SAMN25263515
SRR18047027,SAMN25263514
SRR18047028,SAMN25263513
SRR18047029,SAMN25263512
SRR18047030,SAMN25263511
SRR18047031,SAMN25263510
SRR18047032,SAMN25263483
SRR18047033,SAMN25263509
SRR18047034,SAMN25263508
SRR18047035,SAMN25263507
SRR18047036,SAMN25263506
SRR18047037,SAMN25263505
SRR18047038,SAMN25263504
SRR18047039,SAMN25263503
SRR18047040,SAMN25263502
SRR18047041,SAMN25263501
SRR18047042,SAMN25263500
SRR18047043,SAMN25263482
SRR18047044,SAMN25263499
SRR18047045,SAMN25263498
SRR18047046,SAMN25263497
SRR18047047,SAMN25263496
SRR18047048,SAMN25263495
SRR18047049,SAMN25263494
SRR18047050,SAMN25263493
SRR18047051,SAMN25263492
SRR18047052,SAMN25263491
SRR18047053,SAMN25263490
SRR18047054,SAMN25263481
SRR18047055,SAMN25263480
SRR18063398,SAMN26011200
SRR18063399,SAMN26011199
SRR18063400,SAMN26011179
SRR18063401,SAMN26011151
SRR18063402,SAMN26011149
SRR18063403,SAMN26011148
SRR18063404,SAMN26011147
SRR18063405,SAMN26011146
SRR18063406,SAMN26011133
SRR18100531,SAMN22841326
SRR18100532,SAMN22841254
SRR18100533,SAMN22841325
SRR18100534,SAMN22841324
SRR18100535,SAMN22841323
SRR18100536,SAMN22841322
SRR18100537,SAMN22841321
SRR18100538,SAMN22841320
SRR18100539,SAMN22841319
SRR18100540,SAMN22841318
SRR18100541,SAMN22841317
SRR18100542,SAMN22841316
SRR18100543,SAMN22841253
SRR18100544,SAMN22841315
SRR18100545,SAMN22841314
SRR18100546,SAMN22841313
SRR18100547,SAMN22841312
SRR18100548,SAMN22841311
SRR18100549,SAMN22841310
SRR18100550,SAMN22841309
SRR18100551,SAMN22841308
SRR18100552,SAMN22841307
SRR18100553,SAMN22841306
SRR18100554,SAMN22841252
SRR18100555,SAMN22841305
SRR18100556,SAMN22841304
SRR18100557,SAMN22841303
SRR18100558,SAMN22841302
SRR18100559,SAMN22841301
SRR18100560,SAMN22841300
SRR18100561,SAMN22841299
SRR18100562,SAMN22841298
SRR18100563,SAMN22841297
SRR18100564,SAMN22841296
SRR18100565,SAMN22841251
SRR18100566,SAMN22841295
SRR18100567,SAMN22841294
SRR18100568,SAMN22841293
SRR18100569,SAMN22841292
SRR18100570,SAMN22841291
SRR18100571,SAMN22841290
SRR18100572,SAMN22841289
SRR18100573,SAMN22841288
SRR18100574,SAMN22841287
SRR18100575,SAMN22841286
SRR18100576,SAMN22841250
SRR18100577,SAMN22841285
SRR18100578,SAMN22841284
SRR18100579,SAMN22841283
SRR18100580,SAMN22841282
SRR18100581,SAMN22841281
SRR18100582,SAMN22841280
SRR18100583,SAMN22841341
SRR18100584,SAMN22841340
SRR18100585,SAMN22841339
SRR18100586,SAMN22841338
SRR18100587,SAMN22841337
SRR18100588,SAMN22841336
SRR18100589,SAMN22841255
SRR18100590,SAMN22841335
SRR18100591,SAMN22841334
SRR18100592,SAMN22841333
SRR18100593,SAMN22841332
SRR18100594,SAMN22841331
SRR18100595,SAMN22841330
SRR18100596,SAMN22841329
SRR18100597,SAMN22841328
SRR18100598,SAMN22841279
SRR18100599,SAMN22841327
SRR18100600,SAMN22841278
SRR18100601,SAMN22841277
SRR18100602,SAMN22841276
SRR18100603,SAMN22841249
SRR18100604,SAMN22841275
SRR18100605,SAMN22841274
SRR18100606,SAMN22841273
SRR18100607,SAMN22841272
SRR18100608,SAMN22841271
SRR18100609,SAMN22841270
SRR18100610,SAMN22841269
SRR18100611,SAMN22841268
SRR18100612,SAMN22841267
SRR18100613,SAMN22841266
SRR18100614,SAMN22841248
SRR18100615,SAMN22841265
SRR18100616,SAMN22841264
SRR18100617,SAMN22841263
SRR18100618,SAMN22841262
SRR18100619,SAMN22841261
SRR18100620,SAMN22841260
SRR18100621,SAMN22841259
SRR18100622,SAMN22841258
SRR18100623,SAMN22841257
SRR18100624,SAMN22841256
SRR18100625,SAMN22841247
SRR18100626,SAMN22841246
SRR18115506,SAMN23131668
SRR18115507,SAMN23131667
SRR18115508,SAMN23131666
SRR18115509,SAMN23131665
SRR18115510,SAMN23131664
SRR18115511,SAMN23131647
SRR18115512,SAMN23131663
SRR18115513,SAMN23131662
SRR18115514,SAMN23131661
SRR18115515,SAMN23131660
SRR18115516,SAMN23131659
SRR18115517,SAMN23131658
SRR18115518,SAMN23131657
SRR18115519,SAMN23131656
SRR18115520,SAMN23131655
SRR18115521,SAMN23131654
SRR18115522,SAMN23131646
SRR18115523,SAMN23131653
SRR18115524,SAMN23131652
SRR18115525,SAMN23131651
SRR18115526,SAMN23131650
SRR18115527,SAMN23131649
SRR18115528,SAMN23131648
SRR18115529,SAMN23131647
SRR18115530,SAMN23131673
SRR18115531,SAMN23131672
SRR18115532,SAMN23131671
SRR18115533,SAMN23131670
SRR18115534,SAMN23131669
SRR18115535,SAMN23131688
SRR18115536,SAMN23131643
SRR18115537,SAMN23131687
SRR18115538,SAMN23131686
SRR18115539,SAMN23131685
SRR18115540,SAMN23131684
SRR18115541,SAMN23131683
SRR18115542,SAMN23131682
SRR18115543,SAMN23131681
SRR18115544,SAMN23131680
SRR18115545,SAMN23131679
SRR18115546,SAMN23131678
SRR18115547,SAMN23131642
SRR18115548,SAMN23131677
SRR18115549,SAMN23131676
SRR18115550,SAMN23131675
SRR18115551,SAMN23131674
SRR18115552,SAMN23131673
SRR18115553,SAMN23131672
SRR18115554,SAMN23131671
SRR18115555,SAMN23131670
SRR18115556,SAMN23131669
SRR18115557,SAMN23131668
SRR18115558,SAMN23131641
SRR18115559,SAMN23131646
SRR18115560,SAMN23131645
SRR18115561,SAMN23131644
SRR18115562,SAMN23131645
SRR18115563,SAMN23131643
SRR18115564,SAMN23131642
SRR18115565,SAMN23131641
SRR18115566,SAMN23131640
SRR18115567,SAMN23131639
SRR18115568,SAMN23131638
SRR18115569,SAMN23131701
SRR18115570,SAMN23131700
SRR18115571,SAMN23131699
SRR18115572,SAMN23131698
SRR18115573,SAMN23131644
SRR18115574,SAMN23131697
SRR18115575,SAMN23131696
SRR18115576,SAMN23131695
SRR18115577,SAMN23131694
SRR18115578,SAMN23131693
SRR18115579,SAMN23131692
SRR18115580,SAMN23131691
SRR18115581,SAMN23131690
SRR18115582,SAMN23131689
SRR18115583,SAMN23131695
SRR18115584,SAMN23131694
SRR18115585,SAMN23131650
SRR18115586,SAMN23131693
SRR18115587,SAMN23131692
SRR18115588,SAMN23131691
SRR18115589,SAMN23131690
SRR18115590,SAMN23131689
SRR18115591,SAMN23131688
SRR18115592,SAMN23131687
SRR18115593,SAMN23131686
SRR18115594,SAMN23131685
SRR18115595,SAMN23131684
SRR18115596,SAMN23131649
