SRR26596338,SAMN37961010
SRR26924140,SAMN38355137
SRR26924141,SAMN38355136
SRR26924142,SAMN38355135
SRR26924143,SAMN38355134
SRR26924144,SAMN38355143
SRR26924145,SAMN38355142
SRR26924146,SAMN38355133
SRR26924147,SAMN38355132
SRR27128368,SAMN38636105
SRR27128369,SAMN38636104
SRR27128370,SAMN38636175
SRR27128371,SAMN38636174
SRR27128372,SAMN38636173
SRR27128373,SAMN38636172
SRR27128374,SAMN38636171
SRR27128375,SAMN38636170
SRR27128376,SAMN38636169
SRR27128377,SAMN38636168
SRR27128378,SAMN38636167
SRR27128379,SAMN38636166
SRR27128380,SAMN38636103
SRR27128381,SAMN38636165
SRR27128382,SAMN38636164
SRR27128383,SAMN38636163
SRR27128384,SAMN38636162
SRR27128385,SAMN38636161
SRR27128386,SAMN38636160
SRR27128387,SAMN38636159
SRR27128388,SAMN38636158
SRR27128389,SAMN38636157
SRR27128390,SAMN38636156
SRR27128391,SAMN38636102
SRR27128392,SAMN38636155
SRR27128393,SAMN38636154
SRR27128394,SAMN38636153
SRR27128395,SAMN38636152
SRR27128396,SAMN38636151
SRR27128397,SAMN38636150
SRR27128398,SAMN38636149
SRR27128399,SAMN38636148
SRR27128400,SAMN38636147
SRR27128402,SAMN38636101
SRR27128403,SAMN38636145
SRR27128404,SAMN38636144
SRR27128405,SAMN38636143
SRR27128406,SAMN38636142
SRR27128407,SAMN38636141
SRR27128408,SAMN38636140
SRR27128409,SAMN38636139
SRR27128410,SAMN38636138
SRR27128411,SAMN38636137
SRR27128412,SAMN38636136
SRR27128413,SAMN38636100
SRR27128414,SAMN38636135
SRR27128415,SAMN38636134
SRR27128416,SAMN38636133
SRR27128417,SAMN38636132
SRR27128418,SAMN38636131
SRR27128419,SAMN38636130
SRR27128420,SAMN38636129
SRR27128421,SAMN38636128
SRR27128422,SAMN38636127
SRR27128423,SAMN38636126
SRR27128424,SAMN38636099
SRR27128425,SAMN38636125
SRR27128426,SAMN38636124
SRR27128427,SAMN38636123
SRR27128428,SAMN38636122
SRR27128429,SAMN38636121
SRR27128430,SAMN38636120
SRR27128431,SAMN38636119
SRR27128432,SAMN38636118
SRR27128433,SAMN38636117
SRR27128434,SAMN38636116
SRR27128435,SAMN38636098
SRR27128436,SAMN38636115
SRR27128437,SAMN38636114
SRR27128438,SAMN38636113
SRR27128439,SAMN38636112
SRR27128440,SAMN38636111
SRR27128441,SAMN38636110
SRR27128442,SAMN38636109
SRR27128443,SAMN38636108
SRR27128444,SAMN38636107
SRR27128445,SAMN38636106
SRR27128446,SAMN38636097
SRR27128447,SAMN38636096
SRR27128449,SAMN38704667
SRR27128450,SAMN38704666
SRR27128451,SAMN38704665
SRR27128452,SAMN38704664
SRR27128453,SAMN38704663
SRR27227757,SAMN38848325
SRR27227758,SAMN38848325
SRR27227759,SAMN38848325
SRR27227760,SAMN38848325
SRR27235851,SAMN38863272
SRR27279639,SAMN38912917
SRR27279640,SAMN38912916
SRR27279641,SAMN38912915
SRR27279642,SAMN38912914
SRR27279643,SAMN38912913
SRR27279644,SAMN38912912
SRR27279645,SAMN38912911
SRR27279646,SAMN38912910
SRR27279647,SAMN38912919
SRR27279648,SAMN38912918
SRR27279649,SAMN38912909
SRR27325541,SAMN39060809
SRR27325542,SAMN39060809
SRR27325543,SAMN39060809
SRR27325544,SAMN39060809
SRR27325545,SAMN39060809
SRR27325546,SAMN39060809
SRR27325547,SAMN39060809
SRR27325548,SAMN39060809
SRR27325549,SAMN39060809
SRR27394080,SAMN39205593
SRR27394081,SAMN39205591
SRR27394082,SAMN39205589
SRR27394083,SAMN39205587
SRR27394084,SAMN39205585
SRR27394085,SAMN39205583
SRR27394086,SAMN39205581
SRR27394087,SAMN39205293
SRR27394088,SAMN39205578
SRR27394089,SAMN39205577
SRR27394090,SAMN39205575
SRR27394091,SAMN39205573
SRR27394092,SAMN39205571
SRR27394093,SAMN39205569
SRR27394094,SAMN39205567
SRR27394095,SAMN39205565
SRR27394096,SAMN39205505
SRR27394097,SAMN39205503
SRR27394098,SAMN39205501
SRR27394099,SAMN39205285
SRR27394100,SAMN39205499
SRR27394101,SAMN39205497
SRR27394102,SAMN39205495
SRR27394103,SAMN39205493
SRR27394104,SAMN39205491
SRR27394105,SAMN39205487
SRR27394106,SAMN39205489
SRR27394107,SAMN39205485
SRR27394108,SAMN39205483
SRR27394109,SAMN39205481
SRR27394110,SAMN39205283
SRR27394111,SAMN39205479
SRR27394112,SAMN39205313
SRR27394113,SAMN39205311
SRR27394114,SAMN39205307
SRR27394115,SAMN39205309
SRR27394116,SAMN39205305
SRR27394117,SAMN39205303
SRR27394118,SAMN39205301
SRR27394119,SAMN39205265
SRR27394120,SAMN39205299
SRR27394121,SAMN39205297
SRR27394122,SAMN39205603
SRR27394123,SAMN39205601
SRR27394124,SAMN39205295
SRR27394125,SAMN39205599
SRR27394126,SAMN39205597
SRR27394127,SAMN39205595
SRR27394128,SAMN39205419
SRR27394129,SAMN39205417
SRR27394130,SAMN39205415
SRR27394131,SAMN39205413
SRR27394132,SAMN39205411
SRR27394133,SAMN39205409
SRR27394134,SAMN39205407
SRR27394135,SAMN39205405
SRR27394136,SAMN39205403
SRR27394137,SAMN39205401
SRR27394138,SAMN39205275
SRR27394139,SAMN39205399
SRR27394140,SAMN39205397
SRR27394141,SAMN39205395
SRR27394142,SAMN39205393
SRR27394143,SAMN39205391
SRR27394144,SAMN39205359
SRR27394145,SAMN39205357
SRR27394146,SAMN39205355
SRR27394147,SAMN39205353
SRR27394148,SAMN39205351
SRR27394149,SAMN39205347
SRR27394150,SAMN39205349
SRR27394151,SAMN39205345
SRR27394152,SAMN39205343
SRR27394153,SAMN39205563
SRR27394154,SAMN39205561
SRR27394155,SAMN39205291
SRR27394157,SAMN39205559
SRR27394158,SAMN39205557
SRR27394159,SAMN39205555
SRR27394160,SAMN39205553
SRR27394161,SAMN39205551
SRR27394162,SAMN39205547
SRR27394163,SAMN39205549
SRR27394164,SAMN39205545
SRR27394165,SAMN39205543
SRR27394166,SAMN39205541
SRR27394167,SAMN39205289
SRR27394168,SAMN39205539
SRR27394169,SAMN39205579
SRR27394170,SAMN39205537
SRR27394171,SAMN39205476
SRR27394172,SAMN39205475
SRR27394173,SAMN39205473
SRR27394174,SAMN39205468
SRR27394175,SAMN39205471
SRR27394176,SAMN39205467
SRR27394177,SAMN39205465
SRR27394178,SAMN39205463
SRR27394179,SAMN39205461
SRR27394180,SAMN39205281
SRR27394182,SAMN39205459
SRR27394183,SAMN39205457
SRR27394184,SAMN39205455
SRR27394185,SAMN39205453
SRR27394186,SAMN39205451
SRR27394187,SAMN39205387
SRR27394188,SAMN39205449
SRR27394189,SAMN39205389
SRR27394190,SAMN39205385
SRR27394191,SAMN39205383
SRR27394192,SAMN39205381
SRR27394193,SAMN39205273
SRR27394194,SAMN39205379
SRR27394195,SAMN39205377
SRR27394196,SAMN39205375
SRR27394197,SAMN39205373
SRR27394198,SAMN39205371
SRR27394199,SAMN39205367
SRR27394200,SAMN39205369
SRR27394201,SAMN39205365
SRR27394202,SAMN39205363
SRR27394203,SAMN39205361
SRR27394204,SAMN39205271
SRR27394207,SAMN39205341
SRR27394208,SAMN39205269
SRR27394209,SAMN39205339
SRR27394210,SAMN39205337
SRR27394211,SAMN39205335
SRR27394212,SAMN39205333
SRR27394213,SAMN39205331
SRR27394214,SAMN39205327
SRR27394215,SAMN39205329
SRR27394216,SAMN39205325
SRR27394217,SAMN39205323
SRR27394218,SAMN39205321
SRR27394219,SAMN39205267
SRR27394220,SAMN39205319
SRR27394221,SAMN39205317
SRR27394222,SAMN39205315
SRR27394223,SAMN39205535
SRR27394224,SAMN39205533
SRR27394225,SAMN39205531
SRR27394226,SAMN39205529
SRR27394227,SAMN39205527
SRR27394228,SAMN39205525
SRR27394229,SAMN39205523
SRR27394230,SAMN39205521
SRR27394231,SAMN39205287
SRR27394232,SAMN39205519
SRR27394233,SAMN39205517
SRR27394234,SAMN39205515
SRR27394235,SAMN39205513
SRR27394236,SAMN39205511
SRR27394237,SAMN39205509
SRR27394238,SAMN39205507
SRR27394239,SAMN39205447
SRR27394240,SAMN39205445
SRR27394241,SAMN39205443
SRR27394242,SAMN39205441
SRR27394243,SAMN39205279
SRR27394244,SAMN39205439
SRR27394245,SAMN39205437
SRR27394246,SAMN39205435
SRR27394247,SAMN39205433
SRR27394248,SAMN39205431
SRR27394249,SAMN39205427
SRR27394250,SAMN39205429
SRR27394251,SAMN39205425
SRR27394252,SAMN39205477
SRR27394253,SAMN39205423
SRR27394254,SAMN39205469
SRR27394255,SAMN39205421
SRR27394256,SAMN39205277
SRR27482335,SAMN39334574
SRR27482336,SAMN39334575
SRR27482337,SAMN39334576
SRR27482338,SAMN39334577
SRR27482339,SAMN39334578
SRR27482340,SAMN39334579
SRR27482341,SAMN39334580
SRR27482342,SAMN39334581
SRR27482343,SAMN39334582
SRR27482344,SAMN39334583
SRR27482345,SAMN39334584
SRR27482346,SAMN39334585
SRR27498735,SAMN39309675
SRR27498736,SAMN39309674
SRR27498737,SAMN39309673
SRR27498738,SAMN39309672
SRR27498739,SAMN39309671
SRR27498740,SAMN39309670
SRR27498741,SAMN39309669
SRR27498742,SAMN39309689
SRR27498743,SAMN39309688
SRR27498744,SAMN39309687
SRR27498745,SAMN39309686
SRR27498746,SAMN39309668
SRR27498747,SAMN39309685
SRR27498748,SAMN39309684
SRR27498749,SAMN39309683
SRR27498750,SAMN39309682
SRR27498751,SAMN39309681
SRR27498752,SAMN39309680
SRR27498753,SAMN39309679
SRR27498754,SAMN39309678
SRR27498755,SAMN39309677
SRR27498756,SAMN39309676
SRR27498757,SAMN39309667
SRR27498758,SAMN39309666
SRR27778879,SAMN39637159
SRR27778880,SAMN39637158
SRR27778881,SAMN39637157
SRR27778882,SAMN39637156
SRR27778883,SAMN39637155
SRR27778884,SAMN39637154
SRR27778885,SAMN39637153
SRR27778886,SAMN39637173
SRR27778887,SAMN39637172
SRR27778888,SAMN39637171
SRR27778889,SAMN39637170
SRR27778890,SAMN39637152
SRR27778891,SAMN39637169
SRR27778892,SAMN39637168
SRR27778893,SAMN39637167
SRR27778894,SAMN39637166
SRR27778895,SAMN39637165
SRR27778896,SAMN39637164
SRR27778897,SAMN39637163
SRR27778898,SAMN39637162
SRR27778899,SAMN39637161
SRR27778900,SAMN39637160
SRR27778901,SAMN39637151
SRR27778902,SAMN39637150
SRR27792987,SAMN39682042
SRR27792988,SAMN39682041
SRR27792989,SAMN39682040
SRR27792990,SAMN39682039
SRR27792991,SAMN39682038
SRR27792992,SAMN39682037
SRR27792993,SAMN39682036
SRR27792994,SAMN39682035
SRR27792995,SAMN39682050
SRR27792996,SAMN39682049
SRR27792997,SAMN39682048
SRR27792998,SAMN39682047
SRR27792999,SAMN39682046
SRR27793000,SAMN39682045
SRR27793001,SAMN39682044
SRR27793002,SAMN39682043
SRR27793003,SAMN39682034
SRR27793004,SAMN39682033
SRR28013565,SAMN39995227
SRR28013566,SAMN39995226
SRR28013567,SAMN39995225
SRR28013568,SAMN39995224
SRR28013569,SAMN39995223
SRR28013570,SAMN39995222
SRR28013571,SAMN39995221
SRR28013572,SAMN39995220
SRR28013573,SAMN39995235
SRR28013574,SAMN39995234
SRR28013575,SAMN39995233
SRR28013576,SAMN39995232
SRR28013577,SAMN39995231
SRR28013578,SAMN39995230
SRR28013579,SAMN39995229
SRR28013580,SAMN39995228
SRR28013581,SAMN39995219
SRR28013582,SAMN39995218
SRR28205614,SAMN40001420
SRR28205615,SAMN40001419
SRR28205616,SAMN40001418
SRR28205617,SAMN40001417
SRR28205618,SAMN40001416
SRR28205619,SAMN40001415
SRR28205620,SAMN40001414
SRR28205621,SAMN40001413
SRR28205622,SAMN40001412
SRR28205623,SAMN40001411
SRR28205624,SAMN40001330
SRR28205625,SAMN40001410
SRR28205626,SAMN40001409
SRR28205627,SAMN40001408
SRR28205628,SAMN40001407
SRR28205629,SAMN40001406
SRR28205630,SAMN40001405
SRR28205631,SAMN40001404
SRR28205632,SAMN40001326
SRR28205633,SAMN40001370
SRR28205634,SAMN40001369
SRR28205635,SAMN40001368
SRR28205636,SAMN40001367
SRR28205637,SAMN40001366
SRR28205638,SAMN40001365
SRR28205639,SAMN40001364
SRR28205640,SAMN40001363
SRR28205641,SAMN40001362
SRR28205642,SAMN40001361
SRR28205643,SAMN40001325
SRR28205644,SAMN40001360
SRR28205645,SAMN40001359
SRR28205646,SAMN40001358
SRR28205647,SAMN40001357
SRR28205648,SAMN40001356
SRR28205649,SAMN40001355
SRR28205650,SAMN40001354
SRR28205651,SAMN40001353
SRR28205652,SAMN40001352
SRR28205653,SAMN40001351
SRR28205654,SAMN40001324
SRR28205655,SAMN40001350
SRR28205656,SAMN40001349
SRR28205657,SAMN40001348
SRR28205658,SAMN40001347
SRR28205659,SAMN40001346
SRR28205660,SAMN40001345
SRR28205661,SAMN40001344
SRR28205662,SAMN40001343
SRR28205663,SAMN40001342
SRR28205664,SAMN40001341
SRR28205665,SAMN40001323
SRR28205666,SAMN40001340
SRR28205667,SAMN40001339
SRR28205668,SAMN40001403
SRR28205669,SAMN40001402
SRR28205670,SAMN40001401
SRR28205671,SAMN40001329
SRR28205672,SAMN40001400
SRR28205673,SAMN40001399
SRR28205674,SAMN40001398
SRR28205675,SAMN40001397
SRR28205676,SAMN40001396
SRR28205677,SAMN40001395
SRR28205678,SAMN40001394
SRR28205679,SAMN40001393
SRR28205680,SAMN40001392
SRR28205681,SAMN40001391
SRR28205682,SAMN40001328
SRR28205683,SAMN40001390
SRR28205684,SAMN40001389
SRR28205685,SAMN40001388
SRR28205686,SAMN40001387
SRR28205687,SAMN40001386
SRR28205688,SAMN40001385
SRR28205689,SAMN40001384
SRR28205690,SAMN40001383
SRR28205691,SAMN40001382
SRR28205692,SAMN40001381
SRR28205693,SAMN40001327
SRR28205694,SAMN40001380
SRR28205695,SAMN40001379
SRR28205696,SAMN40001378
SRR28205697,SAMN40001377
SRR28205698,SAMN40001376
SRR28205699,SAMN40001375
SRR28205700,SAMN40001374
SRR28205701,SAMN40001373
SRR28205702,SAMN40001372
SRR28205703,SAMN40001371
SRR28205704,SAMN40001338
SRR28205705,SAMN40001482
SRR28205706,SAMN40001481
SRR28205707,SAMN40001337
SRR28205708,SAMN40001480
SRR28205709,SAMN40001479
SRR28205710,SAMN40001478
SRR28205711,SAMN40001477
SRR28205712,SAMN40001476
SRR28205713,SAMN40001475
SRR28205714,SAMN40001474
SRR28205715,SAMN40001473
SRR28205716,SAMN40001472
SRR28205717,SAMN40001471
SRR28205718,SAMN40001336
SRR28205719,SAMN40001470
SRR28205720,SAMN40001469
SRR28205721,SAMN40001468
SRR28205722,SAMN40001467
SRR28205723,SAMN40001466
SRR28205724,SAMN40001465
SRR28205725,SAMN40001464
SRR28205726,SAMN40001463
SRR28205727,SAMN40001462
SRR28205728,SAMN40001461
SRR28205729,SAMN40001335
SRR28205730,SAMN40001460
SRR28205731,SAMN40001459
SRR28205732,SAMN40001458
SRR28205733,SAMN40001457
SRR28205734,SAMN40001456
SRR28205735,SAMN40001455
SRR28205736,SAMN40001454
SRR28205737,SAMN40001453
SRR28205738,SAMN40001452
SRR28205739,SAMN40001451
SRR28205740,SAMN40001334
SRR28205741,SAMN40001450
SRR28205742,SAMN40001449
SRR28205743,SAMN40001448
SRR28205744,SAMN40001447
SRR28205745,SAMN40001446
SRR28205746,SAMN40001445
SRR28205747,SAMN40001444
SRR28205748,SAMN40001443
SRR28205749,SAMN40001442
SRR28205750,SAMN40001441
SRR28205751,SAMN40001333
SRR28205752,SAMN40001440
SRR28205753,SAMN40001439
SRR28205754,SAMN40001438
SRR28205755,SAMN40001437
SRR28205756,SAMN40001436
SRR28205757,SAMN40001435
SRR28205758,SAMN40001434
SRR28205759,SAMN40001433
SRR28205760,SAMN40001432
SRR28205761,SAMN40001431
SRR28205762,SAMN40001332
SRR28205763,SAMN40001430
SRR28205764,SAMN40001429
SRR28205765,SAMN40001428
SRR28205766,SAMN40001427
SRR28205767,SAMN40001426
SRR28205768,SAMN40001425
SRR28205769,SAMN40001424
SRR28205770,SAMN40001423
SRR28205771,SAMN40001422
SRR28205772,SAMN40001421
SRR28205773,SAMN40001331
SRR28205774,SAMN40001322
SRR28205775,SAMN40001321
SRR28412950,SAMN40550415
SRR28412951,SAMN40550414
SRR28412952,SAMN40550413
SRR28412953,SAMN40550412
SRR28412954,SAMN40550411
SRR28412955,SAMN40550410
SRR28412956,SAMN40550409
SRR28412957,SAMN40550408
SRR28412958,SAMN40550407
SRR28459015,SAMN40615253
SRR28459016,SAMN40615252
SRR28459017,SAMN40615251
SRR28459018,SAMN40615250
SRR28459019,SAMN40615249
SRR28459020,SAMN40615248
SRR28483864,SAMN40643020
SRR28483865,SAMN40643019
SRR28483866,SAMN40643018
SRR28483867,SAMN40643017
SRR28483868,SAMN40643016
SRR28483869,SAMN40643015
SRR28483870,SAMN40643014
SRR28483871,SAMN40643040
SRR28483872,SAMN40643039
SRR28483873,SAMN40643038
SRR28483874,SAMN40643037
SRR28483875,SAMN40643036
SRR28483876,SAMN40643035
SRR28483877,SAMN40643034
SRR28483878,SAMN40643033
SRR28483879,SAMN40643032
SRR28483880,SAMN40643031
SRR28483881,SAMN40643013
SRR28483882,SAMN40643030
SRR28483883,SAMN40643029
SRR28483884,SAMN40643028
SRR28483885,SAMN40643027
SRR28483886,SAMN40643026
SRR28483887,SAMN40643025
SRR28483888,SAMN40643024
SRR28483889,SAMN40643023
SRR28483890,SAMN40643022
SRR28483891,SAMN40643021
SRR28483892,SAMN40643012
SRR28483893,SAMN40643011
SRR28591272,SAMN40876402
SRR28591273,SAMN40876401
SRR28591274,SAMN40876400
SRR28591275,SAMN40876399
SRR28591276,SAMN40876398
SRR28591277,SAMN40876397
SRR28796499,SAMN41027815
SRR28796500,SAMN41027814
SRR28796501,SAMN41027813
SRR28796502,SAMN41027812
SRR28796503,SAMN41027811
SRR28796504,SAMN41027810
SRR28796505,SAMN41027809
SRR28796506,SAMN41027808
SRR28796507,SAMN41027823
SRR28796508,SAMN41027822
SRR28796509,SAMN41027821
SRR28796510,SAMN41027820
SRR28796511,SAMN41027819
SRR28796512,SAMN41027818
SRR28796513,SAMN41027817
SRR28796514,SAMN41027816
SRR28796515,SAMN41027807
SRR28796516,SAMN41027806
SRR28823735,SAMN41088859
SRR28823736,SAMN41088858
SRR28823737,SAMN41088857
SRR28823738,SAMN41088856
SRR28823739,SAMN41088855
SRR28823740,SAMN41088854
SRR28823741,SAMN41088853
SRR28823742,SAMN41088852
SRR28823743,SAMN41088851
SRR29063276,SAMN41430311
SRR29063277,SAMN41430310
SRR29063278,SAMN41430309
SRR29063279,SAMN41430308
SRR29063280,SAMN41430307
SRR29063281,SAMN41430306
SRR29063282,SAMN41430305
SRR29063283,SAMN41430325
SRR29063284,SAMN41430324
SRR29063285,SAMN41430323
SRR29063286,SAMN41430322
SRR29063287,SAMN41430304
SRR29063288,SAMN41430321
SRR29063289,SAMN41430320
SRR29063290,SAMN41430319
SRR29063291,SAMN41430318
SRR29063292,SAMN41430317
SRR29063293,SAMN41430316
SRR29063294,SAMN41430315
SRR29063295,SAMN41430314
SRR29063296,SAMN41430313
SRR29063297,SAMN41430312
SRR29063298,SAMN41430303
SRR29063299,SAMN41430302
SRR29211035,SAMN41553742
SRR29211036,SAMN41553741
SRR29211037,SAMN41553740
SRR29211038,SAMN41553739
SRR29211039,SAMN41553738
SRR29211040,SAMN41553737
SRR29273465,SAMN41643573
SRR29273466,SAMN41643572
SRR29273467,SAMN41643571
SRR29273468,SAMN41643570
SRR29273469,SAMN41643569
SRR29273470,SAMN41643568
SRR29273471,SAMN41643567
SRR29273472,SAMN41643566
SRR29273473,SAMN41643575
SRR29273474,SAMN41643574
SRR29273475,SAMN41643565
SRR29273476,SAMN41643564
SRR29303773,SAMN41704977
SRR29303774,SAMN41704976
SRR29303775,SAMN41704975
SRR29303776,SAMN41704974
SRR29303777,SAMN41704973
SRR29303778,SAMN41704972
SRR29314492,SAMN41725141
SRR29314493,SAMN41725140
SRR29314494,SAMN41725139
SRR29314495,SAMN41725138
SRR29314496,SAMN41725191
SRR29314497,SAMN41725190
SRR29314498,SAMN41725189
SRR29314499,SAMN41725188
SRR29314500,SAMN41725187
SRR29314501,SAMN41725186
SRR29314502,SAMN41725185
SRR29314503,SAMN41725184
SRR29314504,SAMN41725183
SRR29314505,SAMN41725182
SRR29314506,SAMN41725137
SRR29314507,SAMN41725181
SRR29314508,SAMN41725180
SRR29314509,SAMN41725179
SRR29314510,SAMN41725178
SRR29314511,SAMN41725177
SRR29314512,SAMN41725176
SRR29314513,SAMN41725175
SRR29314514,SAMN41725174
SRR29314515,SAMN41725173
SRR29314516,SAMN41725172
SRR29314517,SAMN41725136
SRR29314518,SAMN41725171
SRR29314519,SAMN41725170
SRR29314520,SAMN41725169
SRR29314521,SAMN41725168
SRR29314522,SAMN41725167
SRR29314523,SAMN41725166
SRR29314524,SAMN41725165
SRR29314525,SAMN41725164
SRR29314526,SAMN41725163
SRR29314527,SAMN41725162
SRR29314528,SAMN41725135
SRR29314529,SAMN41725161
SRR29314530,SAMN41725160
SRR29314531,SAMN41725159
SRR29314532,SAMN41725158
SRR29314533,SAMN41725157
SRR29314534,SAMN41725156
SRR29314535,SAMN41725155
SRR29314536,SAMN41725154
SRR29314537,SAMN41725153
SRR29314538,SAMN41725152
SRR29314539,SAMN41725134
SRR29314540,SAMN41725151
SRR29314541,SAMN41725150
SRR29314542,SAMN41725149
SRR29314543,SAMN41725148
SRR29314544,SAMN41725147
SRR29314545,SAMN41725146
SRR29314546,SAMN41725145
SRR29314547,SAMN41725144
SRR29314548,SAMN41725143
SRR29314549,SAMN41725142
SRR29314550,SAMN41725133
SRR29314551,SAMN41725132
SRR29315698,SAMN41726371
SRR29315699,SAMN41726370
SRR29315700,SAMN41726369
SRR29315701,SAMN41726368
SRR29315702,SAMN41726367
SRR29315703,SAMN41726405
SRR29315704,SAMN41726373
SRR29315705,SAMN41726372
SRR29315706,SAMN41726363
SRR29315707,SAMN41726362
SRR29315708,SAMN41726404
SRR29315709,SAMN41726403
SRR29315710,SAMN41726402
SRR29315711,SAMN41726366
SRR29315712,SAMN41726401
SRR29315713,SAMN41726400
SRR29315714,SAMN41726399
SRR29315715,SAMN41726398
SRR29315716,SAMN41726397
SRR29315717,SAMN41726396
SRR29315718,SAMN41726395
SRR29315719,SAMN41726394
SRR29315720,SAMN41726393
SRR29315721,SAMN41726392
SRR29315722,SAMN41726365
SRR29315723,SAMN41726391
SRR29315724,SAMN41726390
SRR29315725,SAMN41726389
SRR29315726,SAMN41726388
SRR29315727,SAMN41726387
SRR29315728,SAMN41726386
SRR29315729,SAMN41726385
SRR29315730,SAMN41726384
SRR29315731,SAMN41726383
SRR29315732,SAMN41726382
SRR29315733,SAMN41726364
SRR29315734,SAMN41726381
SRR29315735,SAMN41726380
SRR29315736,SAMN41726379
SRR29315737,SAMN41726378
SRR29315738,SAMN41726377
SRR29315739,SAMN41726376
SRR29315740,SAMN41726375
SRR29315741,SAMN41726374
SRR2937358,SAMN04281009
SRR2937359,SAMN04281009
SRR2937360,SAMN04281009
SRR2937361,SAMN04281009
SRR2937362,SAMN04281009
SRR2937363,SAMN04281009
SRR29409024,SAMN41829199
SRR29409025,SAMN41829198
SRR29409026,SAMN41829197
SRR29409027,SAMN41829196
SRR29409028,SAMN41829195
SRR29409029,SAMN41829194
SRR29409030,SAMN41829225
SRR29409031,SAMN41829224
SRR29409032,SAMN41829223
SRR29409033,SAMN41829222
SRR29409034,SAMN41829221
SRR29409035,SAMN41829220
SRR29409036,SAMN41829193
SRR29409037,SAMN41829219
SRR29409038,SAMN41829218
SRR29409039,SAMN41829217
SRR29409040,SAMN41829216
SRR29409041,SAMN41829215
SRR29409042,SAMN41829214
SRR29409043,SAMN41829213
SRR29409044,SAMN41829212
SRR29409045,SAMN41829211
SRR29409046,SAMN41829210
SRR29409047,SAMN41829192
SRR29409048,SAMN41829209
SRR29409049,SAMN41829208
SRR29409050,SAMN41829207
SRR29409051,SAMN41829206
SRR29409052,SAMN41829205
SRR29409053,SAMN41829204
SRR29409054,SAMN41829203
SRR29409055,SAMN41829202
SRR29409056,SAMN41829201
SRR29409057,SAMN41829200
SRR29409058,SAMN41829191
SRR29409059,SAMN41829190
SRR2976600,SAMN04320554
SRR2976601,SAMN04320554
SRR2976602,SAMN04320554
SRR2976603,SAMN04320554
SRR3003130,SAMN04338521
SRR3003131,SAMN04338522
SRR3003132,SAMN04338523
SRR3003133,SAMN04338524
SRR3033496,SAMN04349708
SRR3033497,SAMN04349709
SRR3033498,SAMN04349718
SRR3033499,SAMN04349719
SRR3033500,SAMN04349720
SRR3033501,SAMN04349721
SRR3033502,SAMN04349722
SRR3033503,SAMN04349723
SRR3033504,SAMN04349724
SRR3033505,SAMN04349725
SRR3033506,SAMN04349726
SRR3033507,SAMN04349727
SRR3033508,SAMN04349710
SRR3033509,SAMN04349728
SRR3033510,SAMN04349729
SRR3033511,SAMN04349730
SRR3033512,SAMN04349731
SRR3033513,SAMN04349711
SRR3033514,SAMN04349712
SRR3033515,SAMN04349713
SRR3033516,SAMN04349714
SRR3033517,SAMN04349715
SRR3033518,SAMN04349716
SRR3033519,SAMN04349717
SRR3069384,SAMN04366601
SRR3069385,SAMN04376689
SRR3069386,SAMN04376690
SRR3069387,SAMN04376692
SRR3069388,SAMN04376693
SRR3069389,SAMN04376695
SRR3090710,SAMN04388354
SRR3090711,SAMN04388355
SRR3090712,SAMN04388356
SRR3090713,SAMN04388357
SRR3090718,SAMN04388362
