SRR19917126,SAMN29470524
SRR20725123,SAMN29993488
SRR20725124,SAMN29993487
SRR20725125,SAMN29993486
SRR20725126,SAMN29993485
SRR20725127,SAMN29993484
SRR20725138,SAMN29993494
SRR2079326,SAMN03784697
SRR2079327,SAMN03785538
SRR2079328,SAMN03793157
SRR2079329,SAMN03793158
SRR2079642,SAMN03797939
SRR2079643,SAMN03797939
SRR2079644,SAMN03797939
SRR2079645,SAMN03797950
SRR2079646,SAMN03797950
SRR2079647,SAMN03797950
SRR2079648,SAMN03797951
SRR2079649,SAMN03797951
SRR2079650,SAMN03797951
SRR2079651,SAMN03797952
SRR2079652,SAMN03797952
SRR2079653,SAMN03797952
SRR20853718,SAMN30164310
SRR20853719,SAMN30164309
SRR20853720,SAMN30164308
SRR20853721,SAMN30164307
SRR20853722,SAMN30164306
SRR20853723,SAMN30164305
SRR20980350,SAMN30202750
SRR20980351,SAMN30202749
SRR20980352,SAMN30202748
SRR20999574,SAMN30192812
SRR20999575,SAMN30192811
SRR20999576,SAMN30192810
SRR20999577,SAMN30192809
SRR20999578,SAMN30192808
SRR20999579,SAMN30192807
SRR20999580,SAMN30192806
SRR20999581,SAMN30192805
SRR20999582,SAMN30192820
SRR20999583,SAMN30192819
SRR20999584,SAMN30192818
SRR20999585,SAMN30192817
SRR20999586,SAMN30192816
SRR20999587,SAMN30192815
SRR20999588,SAMN30192814
SRR20999589,SAMN30192813
SRR20999590,SAMN30192804
SRR20999591,SAMN30192803
SRR21002021,SAMN30227631
SRR21002022,SAMN30227630
SRR21002023,SAMN30227629
SRR21002024,SAMN30227628
SRR21002025,SAMN30227627
SRR21002026,SAMN30227626
SRR21002027,SAMN30227625
SRR21002028,SAMN30227645
SRR21002029,SAMN30227644
SRR21002030,SAMN30227643
SRR21002031,SAMN30227642
SRR21002032,SAMN30227624
SRR21002033,SAMN30227641
SRR21002034,SAMN30227640
SRR21002035,SAMN30227639
SRR21002036,SAMN30227638
SRR21002037,SAMN30227637
SRR21002038,SAMN30227636
SRR21002039,SAMN30227635
SRR21002040,SAMN30227634
SRR21002041,SAMN30227633
SRR21002042,SAMN30227632
SRR21002043,SAMN30227623
SRR21002044,SAMN30227622
SRR21042994,SAMN30215966
SRR21042995,SAMN30215965
SRR21042996,SAMN30215964
SRR21042997,SAMN30215963
SRR21042998,SAMN30215962
SRR21042999,SAMN30215961
SRR21043000,SAMN30215960
SRR21043001,SAMN30215959
SRR21043002,SAMN30215974
SRR21043003,SAMN30215973
SRR21043004,SAMN30215972
SRR21043005,SAMN30215971
SRR21043006,SAMN30215970
SRR21043007,SAMN30215969
SRR21043008,SAMN30215968
SRR21043009,SAMN30215967
SRR21043010,SAMN30215958
SRR21043011,SAMN30215957
SRR21049925,SAMN30311960
SRR21049926,SAMN30311959
SRR21049927,SAMN30311958
SRR21049928,SAMN30311957
SRR21049929,SAMN30311956
SRR21049930,SAMN30311955
SRR21049931,SAMN30311954
SRR21049932,SAMN30311953
SRR21075390,SAMN30310290
SRR21075391,SAMN30310289
SRR21075392,SAMN30310288
SRR21075393,SAMN30310287
SRR21075394,SAMN30310286
SRR21075395,SAMN30310285
SRR21075396,SAMN30310284
SRR21075397,SAMN30310283
SRR21075398,SAMN30310297
SRR21075399,SAMN30310296
SRR21075400,SAMN30310295
SRR21075401,SAMN30310294
SRR21075402,SAMN30310293
SRR21075403,SAMN30310292
SRR21075404,SAMN30310291
SRR21075405,SAMN30310282
SRR21075406,SAMN30310281
SRR21082820,SAMN30344322
SRR21082821,SAMN30344321
SRR21082822,SAMN30344320
SRR21082823,SAMN30344319
SRR21151086,SAMN30428958
SRR21151087,SAMN30428957
SRR21151088,SAMN30428956
SRR21151089,SAMN30428955
SRR21151092,SAMN30428954
SRR21151093,SAMN30428953
SRR21163411,SAMN30427432
SRR21163412,SAMN30427431
SRR21163413,SAMN30427430
SRR21163414,SAMN30427429
SRR21163415,SAMN30427428
SRR21163416,SAMN30427427
SRR21227876,SAMN30470210
SRR21227877,SAMN30470209
SRR21227878,SAMN30470204
SRR21227879,SAMN30470212
SRR21227880,SAMN30470203
SRR21227881,SAMN30470202
SRR21227882,SAMN30470211
SRR21227883,SAMN30470208
SRR21227884,SAMN30470207
SRR21227885,SAMN30470206
SRR21227886,SAMN30470205
SRR21227887,SAMN30470213
SRR21368811,SAMN30608896
SRR21368874,SAMN30609239
SRR21368875,SAMN30609238
SRR21368876,SAMN30609237
SRR21368877,SAMN30609236
SRR21368878,SAMN30609235
SRR21368879,SAMN30609234
SRR21368880,SAMN30609233
SRR21368881,SAMN30609232
SRR21373932,SAMN30609207
SRR21373933,SAMN30609206
SRR21373934,SAMN30609205
SRR21373935,SAMN30609204
SRR21373938,SAMN30609203
SRR21373939,SAMN30609202
SRR21433164,SAMN30685022
SRR21433165,SAMN30685021
SRR21433166,SAMN30685020
SRR21433167,SAMN30685019
SRR21433168,SAMN30685018
SRR21433169,SAMN30685017
SRR21433170,SAMN30685016
SRR21433171,SAMN30685036
SRR21433172,SAMN30685035
SRR21433173,SAMN30685034
SRR21433174,SAMN30685033
SRR21433175,SAMN30685015
SRR21433176,SAMN30685032
SRR21433177,SAMN30685031
SRR21433178,SAMN30685030
SRR21433179,SAMN30685029
SRR21433180,SAMN30685028
SRR21433181,SAMN30685027
SRR21433182,SAMN30685026
SRR21433183,SAMN30685025
SRR21433184,SAMN30685024
SRR21433185,SAMN30685023
SRR21433186,SAMN30685014
SRR21433187,SAMN30685013
SRR21456862,SAMN30696816
SRR21456863,SAMN30696815
SRR21456864,SAMN30696814
SRR21456865,SAMN30696813
SRR21456866,SAMN30696812
SRR21456867,SAMN30696811
SRR21456868,SAMN30696810
SRR21456869,SAMN30696809
SRR21456870,SAMN30696824
SRR21456871,SAMN30696823
SRR21456872,SAMN30696822
SRR21456873,SAMN30696821
SRR21456874,SAMN30696820
SRR21456875,SAMN30696819
SRR21456876,SAMN30696818
SRR21456877,SAMN30696817
SRR21456878,SAMN30696808
SRR21456879,SAMN30696807
SRR21491161,SAMN30727772
SRR21491162,SAMN30727771
SRR21491163,SAMN30727770
SRR21491164,SAMN30727781
SRR21491165,SAMN30727782
SRR21491166,SAMN30727780
SRR21491167,SAMN30727779
SRR21491168,SAMN30727778
SRR21491169,SAMN30727769
SRR21491170,SAMN30727777
SRR21491171,SAMN30727776
SRR21491172,SAMN30727775
SRR21491173,SAMN30727774
SRR21491174,SAMN30727773
SRR21491175,SAMN30727768
SRR21505854,SAMN30758611
SRR21505855,SAMN30758610
SRR21505856,SAMN30758610
SRR21505857,SAMN30758610
SRR21505858,SAMN30758609
SRR21505859,SAMN30758623
SRR21505860,SAMN30758623
SRR21505861,SAMN30758623
SRR21505862,SAMN30758622
SRR21505863,SAMN30758622
SRR21505864,SAMN30758622
SRR21505865,SAMN30758621
SRR21505866,SAMN30758621
SRR21505867,SAMN30758609
SRR21505868,SAMN30758621
SRR21505869,SAMN30758620
SRR21505870,SAMN30758620
SRR21505871,SAMN30758620
SRR21505872,SAMN30758619
SRR21505873,SAMN30758619
SRR21505874,SAMN30758619
SRR21505875,SAMN30758618
SRR21505876,SAMN30758618
SRR21505877,SAMN30758618
SRR21505878,SAMN30758609
SRR21505879,SAMN30758617
SRR21505880,SAMN30758617
SRR21505881,SAMN30758617
SRR21505882,SAMN30758616
SRR21505883,SAMN30758616
SRR21505884,SAMN30758616
SRR21505885,SAMN30758615
SRR21505886,SAMN30758615
SRR21505887,SAMN30758615
SRR21505888,SAMN30758614
SRR21505889,SAMN30758608
SRR21505890,SAMN30758614
SRR21505891,SAMN30758614
SRR21505893,SAMN30758613
SRR21505894,SAMN30758613
SRR21505895,SAMN30758612
SRR21505896,SAMN30758612
SRR21505897,SAMN30758612
SRR21505898,SAMN30758611
SRR21505899,SAMN30758611
SRR21505900,SAMN30758608
SRR21505901,SAMN30758608
SRR21518920,SAMN30722360
SRR21518921,SAMN30722359
SRR21518922,SAMN30722358
SRR21518923,SAMN30722357
SRR21518924,SAMN30722356
SRR21518925,SAMN30722355
SRR21518926,SAMN30722354
SRR21518927,SAMN30722353
SRR21518928,SAMN30722362
SRR21518929,SAMN30722361
SRR21518930,SAMN30722352
SRR21518931,SAMN30722351
SRR21519990,SAMN30722372
SRR21519991,SAMN30722371
SRR21519992,SAMN30722370
SRR21519993,SAMN30722369
SRR21519994,SAMN30722368
SRR21519995,SAMN30722367
SRR21519996,SAMN30722366
SRR21519997,SAMN30722365
SRR21519998,SAMN30722374
SRR21519999,SAMN30722373
SRR21520000,SAMN30722364
SRR21520001,SAMN30722363
SRR21531412,SAMN30806746
SRR21531413,SAMN30806745
SRR21531414,SAMN30806744
SRR21531415,SAMN30806755
SRR21531416,SAMN30806756
SRR21531417,SAMN30806754
SRR21531418,SAMN30806753
SRR21531419,SAMN30806752
SRR21531420,SAMN30806743
SRR21531421,SAMN30806751
SRR21531422,SAMN30806750
SRR21531423,SAMN30806749
SRR21531424,SAMN30806748
SRR21531425,SAMN30806747
SRR21531426,SAMN30806742
SRR21548087,SAMN30828424
SRR21548088,SAMN30828424
SRR21548089,SAMN30828424
SRR21552004,SAMN30837239
SRR21552005,SAMN30837239
SRR21552006,SAMN30837239
SRR21553943,SAMN30838148
SRR21553944,SAMN30838148
SRR21553945,SAMN30838148
SRR21559873,SAMN30839554
SRR21559874,SAMN30839554
SRR21559875,SAMN30839554
SRR21560185,SAMN30843442
SRR21560186,SAMN30843442
SRR21560187,SAMN30843442
SRR21562302,SAMN30844990
SRR21562303,SAMN30844990
SRR21562304,SAMN30844990
SRR21594460,SAMN30875271
SRR21594461,SAMN30875271
SRR21594462,SAMN30875271
SRR21598477,SAMN30879607
SRR21598478,SAMN30879607
SRR21598479,SAMN30879607
SRR21601873,SAMN30885896
SRR21601874,SAMN30885896
SRR21601875,SAMN30885896
SRR21602936,SAMN30888707
SRR21602937,SAMN30888707
SRR21602938,SAMN30888707
SRR21603502,SAMN30889184
SRR21603503,SAMN30889184
SRR21603504,SAMN30889184
SRR21604337,SAMN30890075
SRR21604338,SAMN30890074
SRR21604339,SAMN30890074
SRR21604340,SAMN30890074
SRR21604341,SAMN30890073
SRR21604342,SAMN30890073
SRR21604343,SAMN30890073
SRR21604344,SAMN30890072
SRR21604345,SAMN30890076
SRR21604346,SAMN30890076
SRR21604347,SAMN30890076
SRR21604348,SAMN30890075
SRR21604349,SAMN30890075
SRR21604350,SAMN30890072
SRR21604351,SAMN30890072
SRR21709650,SAMN31018538
SRR21709651,SAMN31018537
SRR21709652,SAMN31018536
SRR21709653,SAMN31018535
SRR21709654,SAMN31018534
SRR21709655,SAMN31018533
SRR21709656,SAMN31018532
SRR21709657,SAMN31018531
SRR21709658,SAMN31018530
SRR21764320,SAMN31100624
SRR21764321,SAMN31100623
SRR21764322,SAMN31100622
SRR21764323,SAMN31100621
SRR21764324,SAMN31100620
SRR21764325,SAMN31100619
SRR21764326,SAMN31100650
SRR21764327,SAMN31100649
SRR21764328,SAMN31100648
SRR21764329,SAMN31100647
SRR21764330,SAMN31100646
SRR21764331,SAMN31100645
SRR21764332,SAMN31100618
SRR21764333,SAMN31100644
SRR21764334,SAMN31100643
SRR21764335,SAMN31100642
SRR21764336,SAMN31100641
SRR21764337,SAMN31100640
SRR21764338,SAMN31100639
SRR21764339,SAMN31100638
SRR21764340,SAMN31100637
SRR21764341,SAMN31100636
SRR21764342,SAMN31100635
SRR21764343,SAMN31100617
SRR21764344,SAMN31100634
SRR21764345,SAMN31100633
SRR21764346,SAMN31100632
SRR21764347,SAMN31100631
SRR21764348,SAMN31100630
SRR21764349,SAMN31100629
SRR21764350,SAMN31100628
SRR21764351,SAMN31100627
SRR21764352,SAMN31100626
SRR21764353,SAMN31100625
SRR21764354,SAMN31100616
SRR21764355,SAMN31100615
SRR21820136,SAMN31170771
SRR21820137,SAMN31170770
SRR21820138,SAMN31170769
SRR21820139,SAMN31170768
SRR21820140,SAMN31170767
SRR21820141,SAMN31170766
SRR21841583,SAMN31202782
SRR21841584,SAMN31202781
SRR21841585,SAMN31202780
SRR21841586,SAMN31202779
SRR21841587,SAMN31202778
SRR21841588,SAMN31202777
SRR21996488,SAMN31361604
SRR21996489,SAMN31361603
SRR21996490,SAMN31361602
SRR21996491,SAMN31361601
SRR21996492,SAMN31361600
SRR21996493,SAMN31361599
SRR22071545,SAMN31495096
SRR22071546,SAMN31495095
SRR22071547,SAMN31495094
SRR22071548,SAMN31495093
SRR22071549,SAMN31495092
SRR22071550,SAMN31495091
SRR22071551,SAMN31495090
SRR22071552,SAMN31495089
SRR22071553,SAMN31495098
SRR22071554,SAMN31495097
SRR22071555,SAMN31495088
SRR22071556,SAMN31495087
SRR22213612,SAMN28196692
SRR22213613,SAMN28196690
SRR22213614,SAMN28196688
SRR22213615,SAMN28196706
SRR22213616,SAMN28196704
SRR22213617,SAMN28196686
SRR22213618,SAMN28196702
SRR22213619,SAMN28196700
SRR22213620,SAMN28196698
SRR22213621,SAMN28196696
SRR22213622,SAMN28196694
SRR22213623,SAMN28196684
SRR22262222,SAMN31693431
SRR22262223,SAMN31693430
SRR22262224,SAMN31693429
SRR22262225,SAMN31693428
SRR22262226,SAMN31693427
SRR22262227,SAMN31693426
SRR22266021,SAMN31698426
SRR22266022,SAMN31698425
SRR22266023,SAMN31698424
SRR22298216,SAMN31709634
SRR22298217,SAMN31709634
SRR22298218,SAMN31709634
SRR22298219,SAMN31709634
SRR22298220,SAMN31709634
SRR22298221,SAMN31709634
SRR22352273,SAMN31632530
SRR22352274,SAMN31632529
SRR22352275,SAMN31632528
SRR22352276,SAMN31632527
SRR22352277,SAMN31632526
SRR22352278,SAMN31632525
SRR22352279,SAMN31632524
SRR22352280,SAMN31632523
SRR22352281,SAMN31632532
SRR22352282,SAMN31632531
SRR22352283,SAMN31632522
SRR22352284,SAMN31632521
SRR22383389,SAMN31831521
SRR22383390,SAMN31831520
SRR22383391,SAMN31831519
SRR22383392,SAMN31831518
SRR22383393,SAMN31831517
SRR22383394,SAMN31831516
SRR22383395,SAMN31831515
SRR22383396,SAMN31831535
SRR22383397,SAMN31831534
SRR22383398,SAMN31831533
SRR22383399,SAMN31831532
SRR22383400,SAMN31831514
SRR22383401,SAMN31831531
SRR22383402,SAMN31831530
SRR22383403,SAMN31831529
SRR22383404,SAMN31831528
SRR22383405,SAMN31831527
SRR22383406,SAMN31831526
SRR22383407,SAMN31831525
SRR22383408,SAMN31831524
SRR22383409,SAMN31831523
SRR22383410,SAMN31831522
SRR22383411,SAMN31831513
SRR22383412,SAMN31831512
SRR22514113,SAMN31987447
SRR22514114,SAMN31987446
SRR22514115,SAMN31987445
SRR22514116,SAMN31987444
SRR22514117,SAMN31987443
SRR22514118,SAMN31987442
SRR22514119,SAMN31987441
SRR22514120,SAMN31987440
SRR22514129,SAMN31987449
SRR22514130,SAMN31987448
SRR22514131,SAMN31987439
SRR22514132,SAMN31987438
SRR22536693,SAMN32016129
SRR22536694,SAMN32016128
SRR22536695,SAMN32016127
SRR22536696,SAMN32016126
SRR22536697,SAMN32016125
SRR22536698,SAMN32016124
SRR22721203,SAMN32153613
SRR22721204,SAMN32153612
SRR22721205,SAMN32153611
SRR22721206,SAMN32153610
SRR22721207,SAMN32153565
SRR22721208,SAMN32153609
SRR22721209,SAMN32153608
SRR22721210,SAMN32153607
SRR22721211,SAMN32153606
SRR22721212,SAMN32153605
SRR22721213,SAMN32153604
SRR22721214,SAMN32153603
SRR22721215,SAMN32153602
SRR22721216,SAMN32153601
SRR22721217,SAMN32153600
SRR22721218,SAMN32153564
SRR22721219,SAMN32153599
SRR22721220,SAMN32153598
SRR22721221,SAMN32153597
SRR22721222,SAMN32153596
SRR22721223,SAMN32153595
SRR22721224,SAMN32153594
SRR22721225,SAMN32153593
SRR22721226,SAMN32153592
SRR22721227,SAMN32153591
SRR22721228,SAMN32153590
SRR22721229,SAMN32153563
SRR22721230,SAMN32153589
SRR22721231,SAMN32153588
SRR22721232,SAMN32153587
SRR22721233,SAMN32153586
SRR22721234,SAMN32153585
SRR22721235,SAMN32153642
SRR22721236,SAMN32153641
SRR22721237,SAMN32153640
SRR22721238,SAMN32153568
SRR22721239,SAMN32153639
SRR22721240,SAMN32153638
SRR22721241,SAMN32153637
SRR22721242,SAMN32153636
SRR22721243,SAMN32153635
SRR22721244,SAMN32153634
SRR22721245,SAMN32153633
SRR22721246,SAMN32153632
SRR22721247,SAMN32153631
SRR22721248,SAMN32153630
SRR22721249,SAMN32153567
SRR22721250,SAMN32153629
SRR22721251,SAMN32153628
SRR22721252,SAMN32153627
SRR22721253,SAMN32153626
SRR22721254,SAMN32153625
SRR22721255,SAMN32153624
SRR22721256,SAMN32153623
SRR22721257,SAMN32153622
SRR22721258,SAMN32153621
SRR22721259,SAMN32153620
SRR22721260,SAMN32153566
SRR22721261,SAMN32153619
SRR22721262,SAMN32153618
SRR22721263,SAMN32153617
SRR22721264,SAMN32153616
SRR22721265,SAMN32153615
SRR22721266,SAMN32153614
SRR22721267,SAMN32153584
SRR22721268,SAMN32153583
SRR22721269,SAMN32153582
SRR22721270,SAMN32153581
SRR22721271,SAMN32153580
SRR22721272,SAMN32153562
SRR22721273,SAMN32153579
SRR22721274,SAMN32153578
SRR22721275,SAMN32153577
SRR22721276,SAMN32153576
SRR22721277,SAMN32153575
SRR22721278,SAMN32153709
SRR22721279,SAMN32153708
SRR22721280,SAMN32153707
SRR22721281,SAMN32153706
SRR22721282,SAMN32153705
SRR22721283,SAMN32153704
SRR22721284,SAMN32153703
SRR22721285,SAMN32153702
SRR22721286,SAMN32153701
SRR22721287,SAMN32153700
SRR22721288,SAMN32153574
SRR22721289,SAMN32153699
SRR22721290,SAMN32153698
SRR22721291,SAMN32153697
SRR22721292,SAMN32153696
SRR22721293,SAMN32153695
SRR22721294,SAMN32153694
SRR22721295,SAMN32153693
SRR22721296,SAMN32153692
SRR22721297,SAMN32153691
SRR22721298,SAMN32153690
SRR22721299,SAMN32153659
SRR22721300,SAMN32153658
SRR22721301,SAMN32153657
SRR22721302,SAMN32153656
SRR22721303,SAMN32153655
SRR22721304,SAMN32153654
SRR22721305,SAMN32153653
SRR22721306,SAMN32153652
SRR22721307,SAMN32153651
SRR22721308,SAMN32153650
SRR22721309,SAMN32153569
SRR22721310,SAMN32153649
SRR22721311,SAMN32153648
SRR22721312,SAMN32153647
SRR22721313,SAMN32153646
SRR22721314,SAMN32153645
SRR22721315,SAMN32153644
SRR22721316,SAMN32153643
SRR22721317,SAMN32153573
SRR22721318,SAMN32153689
SRR22721319,SAMN32153688
SRR22721320,SAMN32153687
SRR22721321,SAMN32153686
SRR22721322,SAMN32153685
SRR22721323,SAMN32153684
SRR22721324,SAMN32153683
SRR22721325,SAMN32153682
SRR22721326,SAMN32153681
SRR22721327,SAMN32153680
SRR22721328,SAMN32153572
SRR22721329,SAMN32153679
SRR22721330,SAMN32153678
SRR22721331,SAMN32153677
SRR22721332,SAMN32153676
SRR22721333,SAMN32153675
SRR22721334,SAMN32153674
SRR22721335,SAMN32153673
SRR22721336,SAMN32153672
